"datetime","16.4"
"2021-02-10T00:00:00.000","32.2"
"2021-02-11T00:00:00.000","24.3"
"2021-02-12T00:00:00.000","22.3"
"2021-02-13T00:00:00.000","23"
"2021-02-14T00:00:00.000","76.6"
"2021-02-15T00:00:00.000","109"
"2021-02-16T00:00:00.000","53.5"
"2021-02-17T00:00:00.000","120"
"2021-02-18T00:00:00.000","123"
"2021-02-19T00:00:00.000","80.1"
"2021-02-20T00:00:00.000","25"
"2021-02-21T00:00:00.000","123"
"2021-02-22T00:00:00.000","123"
"2021-02-23T00:00:00.000","63.3"
"2021-02-24T00:00:00.000","123"
"2021-02-25T00:00:00.000","122"
"2021-02-26T00:00:00.000","93.4"
"2021-02-27T00:00:00.000","31.4"
"2021-02-28T00:00:00.000","22"
"2021-03-01T00:00:00.000","25.4"
"2021-03-02T00:00:00.000","34.8"
"2021-03-03T00:00:00.000","26.1"
"2021-03-04T00:00:00.000","90"
"2021-03-05T00:00:00.000","51.5"
"2021-03-06T00:00:00.000","34.1"
"2021-03-07T00:00:00.000","122"
"2021-03-08T00:00:00.000","122"
"2021-03-09T00:00:00.000","47.1"
"2021-03-10T00:00:00.000","26.6"
"2021-03-11T00:00:00.000","23.3"
"2021-03-12T00:00:00.000","23.7"
"2021-03-13T00:00:00.000","69.3"
"2021-03-14T00:00:00.000","34.9"
"2021-03-15T00:00:00.000","43.8"
"2021-03-16T00:00:00.000","34.8"
"2021-03-17T00:00:00.000","108"
"2021-03-18T00:00:00.000","31.8"
"2021-03-19T00:00:00.000","77"
"2021-03-20T00:00:00.000","46.5"
"2021-03-21T00:00:00.000","439"
"2021-03-22T00:00:00.000","91.5"
"2021-03-23T00:00:00.000","355"
"2021-03-24T00:00:00.000","233"
"2021-03-25T00:00:00.000","45.7"
"2021-03-26T00:00:00.000","36.6"
"2021-03-27T00:00:00.000","378"
"2021-03-28T00:00:00.000","45.4"
"2021-03-29T00:00:00.000","40.2"
"2021-03-30T00:00:00.000","25.8"
"2021-03-31T00:00:00.000","42.1"
"2021-04-01T00:00:00.000","48.5"
"2021-04-02T00:00:00.000","50.7"
"2021-04-03T00:00:00.000","21.3"
"2021-04-04T00:00:00.000","19.5"
"2021-04-05T00:00:00.000","48.9"
"2021-04-06T00:00:00.000","43.3"
"2021-04-07T00:00:00.000","38.8"
"2021-04-08T00:00:00.000","73.5"
"2021-04-09T00:00:00.000","17.6"
"2021-04-10T00:00:00.000","10.9"
"2021-04-11T00:00:00.000","13.4"
"2021-04-12T00:00:00.000","12.6"
"2021-04-13T00:00:00.000","34.1"
"2021-04-14T00:00:00.000","11.8"
"2021-04-15T00:00:00.000","39"
"2021-04-16T00:00:00.000","24.6"
"2021-04-17T00:00:00.000","9.7"
"2021-04-18T00:00:00.000","14.4"
"2021-04-19T00:00:00.000","11.6"
"2021-04-20T00:00:00.000","17.1"
"2021-04-21T00:00:00.000","15.6"
"2021-04-22T00:00:00.000","28.4"
"2021-04-23T00:00:00.000","106"
"2021-04-24T00:00:00.000","58.2"
"2021-04-25T00:00:00.000","14.9"
"2021-04-26T00:00:00.000","11.4"
"2021-04-27T00:00:00.000","12.5"
"2021-04-28T00:00:00.000","23.1"
"2021-04-29T00:00:00.000","9.9"
"2021-04-30T00:00:00.000","8.9"
"2021-05-01T00:00:00.000","6.3"
"2021-05-02T00:00:00.000","16.5"
"2021-05-03T00:00:00.000","22.5"
"2021-05-04T00:00:00.000","25.8"
"2021-05-05T00:00:00.000","29.8"
"2021-05-06T00:00:00.000","7.9"
"2021-05-07T00:00:00.000","89.4"
"2021-05-08T00:00:00.000","9.9"
"2021-05-09T00:00:00.000","9.9"
"2021-05-10T00:00:00.000","12.4"
"2021-05-11T00:00:00.000","8.9"
"2021-05-12T00:00:00.000","16.9"
"2021-05-13T00:00:00.000","15.4"
"2021-05-14T00:00:00.000","36.1"
"2021-05-15T00:00:00.000","26.7"
"2021-05-16T00:00:00.000","13.7"
"2021-05-17T00:00:00.000","25"
"2021-05-18T00:00:00.000","12.2"
"2021-05-19T00:00:00.000","112"
"2021-05-20T00:00:00.000","47.8"
"2021-05-21T00:00:00.000","82"
"2021-05-22T00:00:00.000","82"
"2021-05-23T00:00:00.000","42.1"
"2021-05-24T00:00:00.000","255"
"2021-05-25T00:00:00.000","56.1"
"2021-05-26T00:00:00.000","67.6"
"2021-05-27T00:00:00.000","50.1"
"2021-05-28T00:00:00.000","32.2"
"2021-05-29T00:00:00.000","56.9"
"2021-05-30T00:00:00.000","38.9"
"2021-05-31T00:00:00.000","120"
"2021-06-01T00:00:00.000","54.1"
"2021-06-02T00:00:00.000","51"
"2021-06-03T00:00:00.000","48.7"
"2021-06-04T00:00:00.000","46.3"
"2021-06-05T00:00:00.000","48.3"
"2021-06-06T00:00:00.000","129"
"2021-06-07T00:00:00.000","41.7"
"2021-06-08T00:00:00.000","42.3"
"2021-06-09T00:00:00.000","93.2"
"2021-06-10T00:00:00.000","26.5"
"2021-06-11T00:00:00.000","48.6"
"2021-06-12T00:00:00.000","97"
"2021-06-13T00:00:00.000","107"
"2021-06-14T00:00:00.000","91.7"
"2021-06-15T00:00:00.000","26.6"
"2021-06-16T00:00:00.000","10.5"
"2021-06-17T00:00:00.000","46"
"2021-06-18T00:00:00.000","30.6"
"2021-06-19T00:00:00.000","11.6"
"2021-06-20T00:00:00.000","22.9"
"2021-06-21T00:00:00.000","10.9"
"2021-06-22T00:00:00.000","19.3"
"2021-06-23T00:00:00.000","18.3"
"2021-06-24T00:00:00.000","19.4"
"2021-06-25T00:00:00.000","16.2"
"2021-06-26T00:00:00.000","44.8"
"2021-06-27T00:00:00.000","30.3"
"2021-06-28T00:00:00.000","19.5"
"2021-06-29T00:00:00.000","11.1"
"2021-06-30T00:00:00.000","8.7"
"2021-07-01T00:00:00.000","30"
"2021-07-02T00:00:00.000","10.7"
"2021-07-03T00:00:00.000","12.7"
"2021-07-04T00:00:00.000","23.7"
"2021-07-05T00:00:00.000","70.8"
"2021-07-06T00:00:00.000","13.8"
"2021-07-07T00:00:00.000","18"
"2021-07-08T00:00:00.000","7.1"
"2021-07-09T00:00:00.000","13.4"
"2021-07-10T00:00:00.000","13.5"
"2021-07-11T00:00:00.000","27.4"
"2021-07-12T00:00:00.000","29.9"
"2021-07-13T00:00:00.000","76.8"
"2021-07-14T00:00:00.000","31"
"2021-07-15T00:00:00.000","12.2"
"2021-07-16T00:00:00.000","10.5"
"2021-07-17T00:00:00.000","17.8"
"2021-07-18T00:00:00.000","10.3"
"2021-07-19T00:00:00.000","7.6"
"2021-07-20T00:00:00.000","15.1"
"2021-07-21T00:00:00.000","14.9"
"2021-07-22T00:00:00.000","9.2"
"2021-07-23T00:00:00.000","14.1"
"2021-07-24T00:00:00.000","7"
"2021-07-25T00:00:00.000","5.2"
"2021-07-26T00:00:00.000","10.4"
"2021-07-27T00:00:00.000","18.5"
"2021-07-28T00:00:00.000","34.5"
"2021-07-29T00:00:00.000","23.7"
"2021-07-30T00:00:00.000","29.1"
"2021-07-31T00:00:00.000","35.4"
"2021-08-01T00:00:00.000","37"
"2021-08-02T00:00:00.000","41.9"
"2021-08-03T00:00:00.000","53.4"
"2021-08-04T00:00:00.000","25.7"
"2021-08-05T00:00:00.000","29.8"
"2021-08-06T00:00:00.000","50.3"
"2021-08-07T00:00:00.000","28.8"
"2021-08-08T00:00:00.000","17.8"
"2021-08-09T00:00:00.000","10.5"
"2021-08-10T00:00:00.000","15.3"
"2021-08-11T00:00:00.000","20.2"
"2021-08-12T00:00:00.000","68.3"
"2021-08-13T00:00:00.000","15.4"
"2021-08-14T00:00:00.000","38.8"
"2021-08-15T00:00:00.000","62.9"
"2021-08-16T00:00:00.000","22.3"
"2021-08-17T00:00:00.000","41.2"
"2021-08-18T00:00:00.000","45.7"
"2021-08-19T00:00:00.000","23.8"
"2021-08-20T00:00:00.000","20.3"
"2021-08-21T00:00:00.000","36.5"
"2021-08-22T00:00:00.000","28.7"
"2021-08-23T00:00:00.000","19.8"
"2021-08-24T00:00:00.000","18.1"
"2021-08-25T00:00:00.000","14.2"
"2021-08-26T00:00:00.000","12.7"
"2021-08-27T00:00:00.000","30.2"
"2021-08-28T00:00:00.000","10.2"
"2021-08-29T00:00:00.000","9.5"
"2021-08-30T00:00:00.000","18"
"2021-08-31T00:00:00.000","18"
"2021-09-01T00:00:00.000","5.5"
"2021-09-02T00:00:00.000","5.6"
"2021-09-03T00:00:00.000","7.2"
"2021-09-04T00:00:00.000","21.6"
"2021-09-05T00:00:00.000","10.2"
"2021-09-06T00:00:00.000","27.9"
"2021-09-07T00:00:00.000","22.7"
"2021-09-08T00:00:00.000","38.9"
"2021-09-09T00:00:00.000","11"
"2021-09-10T00:00:00.000","76"
"2021-09-11T00:00:00.000","12"
"2021-09-12T00:00:00.000","45.1"
"2021-09-13T00:00:00.000","5.9"
"2021-09-14T00:00:00.000","6.4"
"2021-09-15T00:00:00.000","28.4"
"2021-09-16T00:00:00.000","74.7"
"2021-09-17T00:00:00.000","311"
"2021-09-18T00:00:00.000","19.1"
"2021-09-19T00:00:00.000","11.3"
"2021-09-20T00:00:00.000","26.7"
"2021-09-21T00:00:00.000","31.6"
"2021-09-22T00:00:00.000","32.3"
"2021-09-23T00:00:00.000","70.8"
"2021-09-24T00:00:00.000","30"
"2021-09-25T00:00:00.000","41.3"
"2021-09-26T00:00:00.000","107"
"2021-09-27T00:00:00.000","91.5"
"2021-09-28T00:00:00.000","30.1"
"2021-09-29T00:00:00.000","61.4"
"2021-09-30T00:00:00.000","72.2"
"2021-10-05T00:00:00.000","60.7"
"2021-10-06T00:00:00.000","18.1"
"2021-10-07T00:00:00.000","25.3"
"2021-10-08T00:00:00.000","46.5"
"2021-10-09T00:00:00.000","881"
"2021-10-10T00:00:00.000","84.7"
"2021-10-11T00:00:00.000","70"
"2021-10-12T00:00:00.000","96.5"
"2021-10-13T00:00:00.000","116"
"2021-10-14T00:00:00.000","43.8"
"2021-10-19T00:00:00.000","45.3"
"2021-10-20T00:00:00.000","215"
"2021-10-21T00:00:00.000","192"
"2021-10-22T00:00:00.000","218"
"2021-10-23T00:00:00.000","302"
"2021-10-24T00:00:00.000","85.1"
"2021-10-25T00:00:00.000","430"
"2021-10-26T00:00:00.000","463"
"2021-10-29T00:00:00.000","58.1"
"2021-10-30T00:00:00.000","25.9"
"2021-10-31T00:00:00.000","39.5"
"2021-11-01T00:00:00.000","27.9"
"2021-11-02T00:00:00.000","24.1"
"2021-11-03T00:00:00.000","148"
"2021-11-04T00:00:00.000","70.9"
"2021-11-05T00:00:00.000","176"
"2021-11-06T00:00:00.000","71.1"
"2021-11-07T00:00:00.000","36.7"
"2021-11-08T00:00:00.000","97.3"
"2021-11-09T00:00:00.000","37.1"
"2021-11-10T00:00:00.000","943"
"2021-11-11T00:00:00.000","285"
"2021-11-12T00:00:00.000","109"
"2021-11-13T00:00:00.000","35.7"
"2021-11-14T00:00:00.000","97"
"2021-11-15T00:00:00.000","41.7"
"2021-11-16T00:00:00.000","21"
"2021-11-17T00:00:00.000","22.7"
"2021-11-18T00:00:00.000","196"
"2021-11-19T00:00:00.000","51.1"
"2021-11-20T00:00:00.000","25.5"
"2021-11-21T00:00:00.000","14.5"
"2021-11-22T00:00:00.000","233"
"2021-11-23T00:00:00.000","57.7"
"2021-11-24T00:00:00.000","19.1"
"2021-11-25T00:00:00.000","171"
"2021-11-26T00:00:00.000","452"
"2021-11-27T00:00:00.000","65.8"
"2021-11-28T00:00:00.000","162"
"2021-11-29T00:00:00.000","33.6"
"2021-11-30T00:00:00.000","14.5"
"2021-12-01T00:00:00.000","13.9"
"2021-12-02T00:00:00.000","11.5"
"2021-12-03T00:00:00.000","54.2"
"2021-12-04T00:00:00.000","48.8"
"2021-12-05T00:00:00.000","224"
"2021-12-06T00:00:00.000","95.8"
"2021-12-07T00:00:00.000","93.3"
"2021-12-08T00:00:00.000","97.5"
"2021-12-09T00:00:00.000","43.3"
"2021-12-10T00:00:00.000","408"
"2021-12-11T00:00:00.000","246"
"2021-12-12T00:00:00.000","130"
"2021-12-13T00:00:00.000","55.4"
"2021-12-14T00:00:00.000","100"
"2021-12-15T00:00:00.000","110"
"2021-12-16T00:00:00.000","36.3"
"2021-12-17T00:00:00.000","839"
"2021-12-18T00:00:00.000","303"
"2021-12-19T00:00:00.000","221"
"2021-12-20T00:00:00.000","83.4"
"2021-12-21T00:00:00.000","245"
"2021-12-22T00:00:00.000","219"
"2021-12-23T00:00:00.000","323"
"2021-12-24T00:00:00.000","97.4"
"2021-12-25T00:00:00.000","36.3"
"2021-12-26T00:00:00.000","34.9"
"2021-12-27T00:00:00.000","27.3"
"2021-12-28T00:00:00.000","28.1"
"2021-12-29T00:00:00.000","75.7"
"2021-12-30T00:00:00.000","48.7"
"2021-12-31T00:00:00.000","28.6"
"2022-01-01T00:00:00.000","16.6"
"2022-01-02T00:00:00.000","930"
"2022-01-03T00:00:00.000","126"
"2022-01-04T00:00:00.000","287"
"2022-01-05T00:00:00.000","260"
"2022-01-06T00:00:00.000","149"
"2022-01-07T00:00:00.000","57.4"
"2022-01-08T00:00:00.000","27.9"
"2022-01-09T00:00:00.000","22.2"
"2022-01-10T00:00:00.000","21.8"
"2022-01-11T00:00:00.000","25.7"
"2022-01-12T00:00:00.000","150"
"2022-01-13T00:00:00.000","45.6"
"2022-01-14T00:00:00.000","19.2"
"2022-01-15T00:00:00.000","11.9"
"2022-01-16T00:00:00.000","10.2"
"2022-01-17T00:00:00.000","15"
"2022-01-18T00:00:00.000","169"
"2022-01-19T00:00:00.000","229"
"2022-01-20T00:00:00.000","73.6"
"2022-01-21T00:00:00.000","20.4"
"2022-01-22T00:00:00.000","16.8"
"2022-01-23T00:00:00.000","13.9"
"2022-01-24T00:00:00.000","13.9"
"2022-01-25T00:00:00.000","15.8"
"2022-01-26T00:00:00.000","12.4"
"2022-01-27T00:00:00.000","10.1"
"2022-01-28T00:00:00.000","9.8"
"2022-01-29T00:00:00.000","54.3"
"2022-01-30T00:00:00.000","23"
"2022-01-31T00:00:00.000","21.4"
"2022-02-01T00:00:00.000","38.9"
"2022-02-02T00:00:00.000","34.1"
"2022-02-03T00:00:00.000","26.9"
"2022-02-04T00:00:00.000","11"
"2022-02-05T00:00:00.000","11.1"
"2022-02-06T00:00:00.000","9.9"
"2022-02-07T00:00:00.000","8.4"
"2022-02-08T00:00:00.000","8.1"
"2022-02-09T00:00:00.000","7.6"
"2022-02-10T00:00:00.000","7.6"
"2022-02-11T00:00:00.000","10"
"2022-02-12T00:00:00.000","9.3"
"2022-02-13T00:00:00.000","1040"
"2022-02-14T00:00:00.000","175"
"2022-02-15T00:00:00.000","35.6"
"2022-02-16T00:00:00.000","25.9"
"2022-02-17T00:00:00.000","18.8"
"2022-02-18T00:00:00.000","14.4"
"2022-02-19T00:00:00.000","26.7"
"2022-02-20T00:00:00.000","58.8"
"2022-02-21T00:00:00.000","33.8"
"2022-02-22T00:00:00.000","28.1"
"2022-02-23T00:00:00.000","23.4"
"2022-02-24T00:00:00.000","14.5"
"2022-02-25T00:00:00.000","10.7"
"2022-02-26T00:00:00.000","385"
"2022-02-27T00:00:00.000","3220"
"2022-02-28T00:00:00.000","470"
"2022-03-01T00:00:00.000","445"
"2022-03-02T00:00:00.000","207"
"2022-03-03T00:00:00.000","64"
"2022-03-04T00:00:00.000","40.1"
"2022-03-05T00:00:00.000","22.6"
"2022-03-06T00:00:00.000","19.6"
"2022-03-07T00:00:00.000","195"
"2022-03-08T00:00:00.000","147"
"2022-03-09T00:00:00.000","47.3"
"2022-03-10T00:00:00.000","20.4"
"2022-03-11T00:00:00.000","744"
"2022-03-12T00:00:00.000","310"
"2022-03-13T00:00:00.000","144"
"2022-03-14T00:00:00.000","101"
"2022-03-15T00:00:00.000","51.2"
"2022-03-16T00:00:00.000","22.4"
"2022-03-17T00:00:00.000","17.2"
"2022-03-18T00:00:00.000","166"
"2022-03-19T00:00:00.000","56.4"
"2022-03-20T00:00:00.000","396"
"2022-03-21T00:00:00.000","184"
"2022-03-22T00:00:00.000","35.7"
"2022-03-23T00:00:00.000","24.4"
"2022-03-24T00:00:00.000","17.9"
"2022-03-25T00:00:00.000","50.3"
"2022-04-01T00:00:00.000","50.3"
"2022-04-02T00:00:00.000","19.2"
"2022-04-03T00:00:00.000","269"
"2022-04-04T00:00:00.000","76.8"
"2022-04-05T00:00:00.000","39.2"
"2022-04-06T00:00:00.000","149"
"2022-04-07T00:00:00.000","36.9"
"2022-04-09T00:00:00.000","127"
"2022-04-10T00:00:00.000","246"
"2022-04-11T00:00:00.000","206"
"2022-04-12T00:00:00.000","89.2"
"2022-04-13T00:00:00.000","109"
"2022-04-14T00:00:00.000","71.2"
"2022-04-15T00:00:00.000","43.2"
"2022-04-16T00:00:00.000","20"
"2022-04-17T00:00:00.000","410"
"2022-04-18T00:00:00.000","70.4"
"2022-04-19T00:00:00.000","174"
"2022-04-20T00:00:00.000","485"
"2022-04-21T00:00:00.000","84.3"
"2022-04-22T00:00:00.000","33.4"
"2022-04-23T00:00:00.000","15.4"
"2022-04-24T00:00:00.000","14"
"2022-04-25T00:00:00.000","79.3"
"2022-04-26T00:00:00.000","32"
"2022-04-27T00:00:00.000","28.4"
"2022-04-28T00:00:00.000","171"
"2022-04-29T00:00:00.000","501"
"2022-04-30T00:00:00.000","162"
"2022-05-01T00:00:00.000","62.9"
"2022-05-02T00:00:00.000","59.6"
"2022-05-03T00:00:00.000","21"
"2022-05-04T00:00:00.000","387"
"2022-05-05T00:00:00.000","257"
"2022-05-06T00:00:00.000","401"
"2022-05-07T00:00:00.000","67.7"
"2022-05-08T00:00:00.000","56.4"
"2022-05-09T00:00:00.000","23.7"
"2022-05-10T00:00:00.000","26.9"
"2022-05-11T00:00:00.000","43.4"
"2022-05-12T00:00:00.000","101"
"2022-05-13T00:00:00.000","218"
"2022-05-14T00:00:00.000","59.2"
"2022-05-15T00:00:00.000","26"
"2022-05-16T00:00:00.000","19.6"
"2022-05-17T00:00:00.000","49.7"
"2022-05-18T00:00:00.000","57.4"
"2022-05-19T00:00:00.000","31.3"
"2022-05-20T00:00:00.000","23.9"
"2022-05-21T00:00:00.000","66.9"
"2022-05-22T00:00:00.000","57.7"
"2022-05-23T00:00:00.000","39.8"
"2022-05-24T00:00:00.000","111"
"2022-05-25T00:00:00.000","14.2"
"2022-05-26T00:00:00.000","22.7"
"2022-05-27T00:00:00.000","64.9"
"2022-05-28T00:00:00.000","148"
"2022-05-29T00:00:00.000","24.3"
"2022-05-30T00:00:00.000","36.9"
"2022-05-31T00:00:00.000","40.6"
"2022-06-01T00:00:00.000","28.6"
"2022-06-02T00:00:00.000","27.4"
"2022-06-03T00:00:00.000","70.1"
"2022-06-04T00:00:00.000","223"
"2022-06-05T00:00:00.000","131"
"2022-06-06T00:00:00.000","18.8"
"2022-06-07T00:00:00.000","19.9"
"2022-06-08T00:00:00.000","266"
"2022-06-09T00:00:00.000","438"
"2022-06-10T00:00:00.000","332"
"2022-06-11T00:00:00.000","44.2"
"2022-06-12T00:00:00.000","32.5"
"2022-06-13T00:00:00.000","21.6"
"2022-06-14T00:00:00.000","14.9"
"2022-06-15T00:00:00.000","11"
"2022-06-16T00:00:00.000","159"
"2022-06-17T00:00:00.000","907"
"2022-06-18T00:00:00.000","89.1"
"2022-06-19T00:00:00.000","20.7"
"2022-06-20T00:00:00.000","18"
"2022-06-21T00:00:00.000","22.4"
"2022-06-22T00:00:00.000","15.6"
"2022-06-23T00:00:00.000","12.3"
"2022-06-24T00:00:00.000","17.6"
"2022-06-25T00:00:00.000","31.7"
"2022-06-26T00:00:00.000","29.8"
"2022-06-27T00:00:00.000","21.3"
"2022-06-28T00:00:00.000","44.5"
"2022-06-29T00:00:00.000","48.1"
"2022-06-30T00:00:00.000","33.6"
"2022-07-01T00:00:00.000","43.4"
"2022-07-02T00:00:00.000","21.3"
"2022-07-03T00:00:00.000","15.7"
"2022-07-04T00:00:00.000","21.6"
"2022-07-05T00:00:00.000","22.6"
"2022-07-06T00:00:00.000","10.9"
"2022-07-07T00:00:00.000","28"
"2022-07-08T00:00:00.000","19.9"
"2022-07-09T00:00:00.000","17.2"
"2022-07-10T00:00:00.000","24.1"
"2022-07-11T00:00:00.000","14"
"2022-07-12T00:00:00.000","31.6"
"2022-07-13T00:00:00.000","23.2"
"2022-07-14T00:00:00.000","30.3"
"2022-07-15T00:00:00.000","23.5"
"2022-07-16T00:00:00.000","34.1"
"2022-07-17T00:00:00.000","44.6"
"2022-07-18T00:00:00.000","19.6"
"2022-07-19T00:00:00.000","17.1"
"2022-07-20T00:00:00.000","10.7"
"2022-07-21T00:00:00.000","13.2"
"2022-07-22T00:00:00.000","20"
"2022-07-23T00:00:00.000","11.2"
"2022-07-24T00:00:00.000","9.9"
"2022-07-25T00:00:00.000","9.6"
"2022-07-26T00:00:00.000","24.1"
"2022-07-27T00:00:00.000","12.3"
"2022-07-28T00:00:00.000","26.9"
"2022-07-29T00:00:00.000","15.5"
"2022-07-30T00:00:00.000","31.4"
"2022-07-31T00:00:00.000","10.5"
"2022-08-01T00:00:00.000","21.6"
"2022-08-02T00:00:00.000","12"
"2022-08-03T00:00:00.000","21.3"
"2022-08-04T00:00:00.000","14.1"
"2022-08-05T00:00:00.000","16.7"
"2022-08-06T00:00:00.000","18.8"
"2022-08-07T00:00:00.000","18.2"
"2022-08-08T00:00:00.000","22.4"
"2022-08-09T00:00:00.000","20.6"
"2022-08-10T00:00:00.000","8.5"
"2022-08-11T00:00:00.000","25.8"
"2022-08-12T00:00:00.000","44.7"
"2022-08-13T00:00:00.000","20.4"
"2022-08-14T00:00:00.000","21.9"
"2022-08-15T00:00:00.000","7.4"
"2022-08-16T00:00:00.000","12.5"
"2022-08-17T00:00:00.000","6.3"
"2022-08-18T00:00:00.000","9"
"2022-08-19T00:00:00.000","13.7"
"2022-08-20T00:00:00.000","14"
"2022-08-21T00:00:00.000","11.3"
"2022-08-22T00:00:00.000","11.9"
"2022-08-23T00:00:00.000","10.2"
"2022-08-24T00:00:00.000","13.1"
"2022-08-25T00:00:00.000","11.3"
"2022-08-26T00:00:00.000","29.1"
"2022-08-27T00:00:00.000","50.3"
"2022-08-28T00:00:00.000","54.9"
"2022-08-29T00:00:00.000","34.9"
"2022-08-30T00:00:00.000","24.7"
"2022-08-31T00:00:00.000","16.1"
"2022-09-01T00:00:00.000","16.8"
"2022-09-02T00:00:00.000","49.8"
"2022-09-03T00:00:00.000","35.6"
"2022-09-04T00:00:00.000","8.4"
"2022-09-05T00:00:00.000","14.7"
"2022-09-06T00:00:00.000","7.7"
"2022-09-07T00:00:00.000","7.9"
"2022-09-08T00:00:00.000","10"
"2022-09-09T00:00:00.000","13.5"
"2022-09-10T00:00:00.000","14.3"
"2022-09-11T00:00:00.000","7"
"2022-09-12T00:00:00.000","9.9"
"2022-09-13T00:00:00.000","11.2"
"2022-09-14T00:00:00.000","31.6"
"2022-09-15T00:00:00.000","15.1"
"2022-09-16T00:00:00.000","34.1"
"2022-09-17T00:00:00.000","27.1"
"2022-09-18T00:00:00.000","15.7"
"2022-09-19T00:00:00.000","12"
"2022-09-20T00:00:00.000","18.5"
"2022-09-21T00:00:00.000","35.1"
"2022-09-22T00:00:00.000","20.8"
"2022-09-23T00:00:00.000","23"
"2022-09-24T00:00:00.000","15.2"
"2022-09-25T00:00:00.000","21"
"2022-09-26T00:00:00.000","21.1"
"2022-09-27T00:00:00.000","15.5"
"2022-09-28T00:00:00.000","15"
"2022-09-29T00:00:00.000","20.6"
"2022-09-30T00:00:00.000","65.8"
"2022-10-01T00:00:00.000","28.3"
"2022-10-02T00:00:00.000","22.5"
"2022-10-03T00:00:00.000","69.6"
"2022-10-04T00:00:00.000","10.6"
"2022-10-05T00:00:00.000","19"
"2022-10-06T00:00:00.000","20.4"
"2022-10-07T00:00:00.000","9.5"
"2022-10-08T00:00:00.000","27.3"
"2022-10-09T00:00:00.000","30.4"
"2022-10-10T00:00:00.000","15.9"
"2022-10-11T00:00:00.000","19.6"
"2022-10-12T00:00:00.000","26.3"
"2022-10-13T00:00:00.000","18.8"
"2022-10-14T00:00:00.000","16"
"2022-10-15T00:00:00.000","22.6"
"2022-10-16T00:00:00.000","undefined"
